Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
24-03-2024,2.386447126,405.0120969,23.9,239.4699068,7.552778428,84351.72042,4632.92974,0.427013253,7.883285347,0.0,79397.04751,46.549974130765875,Good
25-03-2024,2.741462703,438.0329058,24.6,266.6381789,8.314223522,93567.886,5487.502849,0.523224481,8.000767129,0.0,103827.3884,57.272321079720165,Poor
26-03-2024,2.297799289,398.7971859,24.5,238.8540116,7.394619897,84293.83319,4507.731749,0.409794622,7.862385685,0.0,73781.01548,43.92906422396705,Good
27-03-2024,2.724881637,438.3352321,24.8,270.9727357,8.307708468,95175.49179,5527.707272,0.524913408,8.002943638,0.0,103126.2931,56.82283620786272,Poor
28-03-2024,2.888908721,454.0733574,25.6,284.9882204,8.667101445,99965.72379,5943.461419,0.570979839,8.059224334,0.0,114528.6502,61.790253972673604,Poor
29-03-2024,3.051816119,469.7082472,26.4,298.9207804,9.024107211,104727.8933,6356.559805,0.616745876,8.115138279,0.0,125854.1732,65.27394970963589,Poor
30-03-2024,2.652083959,434.439705,27.5,274.1371355,8.196854769,96462.84373,5477.370194,0.514822884,7.990800299,0.0,98802.54868,54.70414626711847,Poor
31-03-2024,2.637311874,433.9955016,28.6,275.8311759,8.179813537,97106.67003,5482.196028,0.51393594,7.989774826,0.0,98007.76213,54.283853483057634,Poor
01-04-2024,2.317807204,382.1274634,29.8,182.2128829,7.422620815,83766.96859,3955.242488,0.358203258,7.997294689,0.0,64905.96974,45.37418850025506,Good
02-04-2024,2.349805558,385.5714767,28.5,186.0560502,7.502534024,85389.22445,4055.472372,0.368514909,8.012729933,0.0,67137.01699,46.37280761598532,Good
03-04-2024,2.55458856,404.6450597,28.7,201.7807339,7.946071928,91008.10346,4552.431637,0.424172042,8.083498034,0.0,81153.21269,52.57759873359809,Poor
04-04-2024,2.757245059,423.5240788,29.5,217.3525915,8.385084121,96574.25257,5044.400794,0.479263409,8.153564304,0.0,95024.17073,58.71817775117199,Poor
05-04-2024,2.944847796,441.0388612,30.0,231.881747,8.792358082,101788.154,5501.682453,0.530395303,8.218785946,0.0,107868.1321,64.40501399650222,Poor
06-04-2024,2.420304909,394.1243039,30.9,197.4079169,7.700676276,90512.27293,4323.285211,0.394594482,8.055846597,0.0,72137.71369,48.63352022420997,Good
07-04-2024,3.158304429,461.4275578,29.6,249.7888274,9.26628732,108459.2474,6044.389926,0.590176528,8.297340211,0.0,122522.7828,66.47472493281352,Poor
08-04-2024,2.618798095,413.15379,29.3,214.2691088,8.14298543,96828.16191,4831.359494,0.450428987,8.129555479,0.0,85771.25014,54.68172174641113,Poor
09-04-2024,2.712797355,422.1894204,29.1,222.3255542,8.352995085,99857.58075,5073.131344,0.476953616,8.164687446,0.0,92229.71935,57.547435681653674,Poor
10-04-2024,2.499721848,403.441279,28.9,209.2459216,7.916612994,95773.35532,4609.503727,0.422866322,8.101417724,0.0,77742.89951,51.16026158053389,Poor
11-04-2024,1.987249959,357.6038626,27.8,175.5580145,6.849996764,84752.98448,3458.103667,0.290181981,7.942204624,0.4,42834.50554,36.10832703410333,Good
12-04-2024,3.043363372,453.6707498,28.0,249.7781939,9.084803437,110038.9225,5909.043951,0.569207906,8.285458538,0.0,114916.1592,66.39339754628482,Poor
13-04-2024,3.012064237,451.3573125,29.4,249.1737915,9.030780813,110146.095,5862.39082,0.562797212,8.280323507,0.0,112827.0609,66.35862793829095,Poor
14-04-2024,2.706595592,424.2363767,30.4,229.6953328,8.399610053,103900.3653,5185.880232,0.484409405,8.1873222,0.0,92037.0266,57.52418824927737,Poor
15-04-2024,2.830994947,436.0010954,31.3,239.7800245,8.673120474,107599.553,5496.440136,0.51883973,8.231993076,0.0,100567.1618,61.30458140948287,Poor
16-04-2024,2.986940946,450.615732,32.4,252.0229721,9.012936164,112022.5046,5879.254112,0.561536265,8.286731622,0.0,111248.6774,66.0352742829799,Poor
17-04-2024,2.347479321,393.2667207,31.0,209.5294122,7.678510116,98025.46222,4435.081373,0.39543952,8.086619881,0.0,67676.51241,46.79870257316183,Good
18-04-2024,2.687110301,424.4905087,30.2,234.3842177,8.404743128,106686.8492,5239.339846,0.48631982,8.200121332,0.0,90886.08928,57.063601901588584,Poor
19-04-2024,3.117806997,463.9483767,30.1,265.4908467,9.322544795,117449.1158,6252.525774,0.601087342,8.342753298,0.0,120306.6948,66.7756837112026,Poor
20-04-2024,2.487371335,407.4024031,32.2,223.5778283,8.006806748,103639.3031,4828.423854,0.437312613,8.145405323,0.0,77348.97968,51.10673229426268,Poor
21-04-2024,2.988444793,453.2177028,34.0,259.4980951,9.072518521,116015.5707,6002.780833,0.570519689,8.31049335,0.0,111569.0211,66.23529496169448,Poor
22-04-2024,2.483092218,407.9780786,33.0,226.1616388,8.019827888,105085.7164,4865.477803,0.439542826,8.153124,0.0,77142.1353,51.038199478126735,Poor
23-04-2024,3.07045851,461.5901416,33.7,267.9888519,9.266936222,119443.5124,6237.531728,0.59536511,8.345761421,0.0,117247.1683,66.79469889081591,Poor
24-04-2024,2.926059626,448.9951884,33.7,259.4551188,8.973731972,116852.9745,5928.714727,0.559095456,8.303926984,0.0,107439.3669,64.44469762748669,Poor
25-04-2024,2.44248321,405.7099447,33.4,227.5699886,7.966516307,106402.0587,4840.660708,0.433779792,8.153385655,0.0,74496.40881,49.90277163036506,Good
26-04-2024,3.330469555,486.5025953,33.8,290.0316954,9.845990666,127693.2006,6902.353207,0.668452772,8.442175393,0.0,135104.7677,67.44077451056619,Poor
27-04-2024,2.745928736,434.0720995,32.2,251.1669249,8.626013858,114887.1327,5581.875691,0.516597164,8.259184723,0.0,95274.22729,59.10319002211617,Poor
28-04-2024,2.735058951,433.5350608,34.8,251.7533688,8.613347124,115351.9543,5578.644888,0.515298632,8.25991628,0.0,94572.23561,58.803666973305155,Poor
29-04-2024,3.06589198,463.9055012,34.8,275.8312571,9.319749078,123717.5216,6359.902034,0.603669692,8.370057307,0.0,117176.6503,66.95606330059024,Poor
30-04-2024,3.376803976,492.4676778,35.2,298.5205399,9.98408388,131612.2408,7095.113451,0.686790859,8.467401869,0.0,138421.7546,67.60961703065412,Poor
01-05-2024,2.708145469,432.403294,34.1,253.7971098,8.586512928,116820.5707,5580.283519,0.51277288,8.263596254,0.0,92851.59099,58.07446891559183,Poor
02-05-2024,3.059424157,464.6049349,32.6,279.2263815,9.33552514,125629.7633,6407.597073,0.606446117,8.380112533,0.0,116848.9341,67.02275214359105,Poor
03-05-2024,3.186992504,476.561393,31.0,289.2452395,9.613533092,129249.8912,6720.81144,0.641377514,8.424902162,0.0,125586.8349,67.32302968153222,Poor
04-05-2024,3.282009168,485.566406,31.2,297.0049992,9.822877826,132105.97,6958.947224,0.667741971,8.459202058,0.0,132103.8669,67.55292710209137,Poor
05-05-2024,3.131097053,472.3159203,31.1,287.8249901,9.514448145,129258.2478,6631.943712,0.629531841,8.414655275,0.0,121845.9559,67.25378254522819,Poor
06-05-2024,2.971553823,458.27781,27.9,278.0308951,9.187696896,126199.838,6284.787342,0.589032603,8.367279494,0.0,110998.7334,66.13967289985183,Poor
07-05-2024,2.837898308,446.5748292,26.2,269.9972537,8.915275394,123729.6436,5996.750458,0.555304353,8.328131787,1.4,101916.6559,62.136785428793516,Poor
08-05-2024,3.136477436,473.9685103,26.1,291.6803218,9.552445385,131254.1778,6701.068521,0.635004634,8.427385162,11.9,122315.8986,67.33848992490708,Poor
09-05-2024,2.782866517,442.3523296,24.3,268.471525,8.816746234,123669.4499,5907.180314,0.543493249,8.317640819,4.1,98229.81429,60.526022378391495,Poor
10-05-2024,2.211637384,391.0412925,28.6,230.2690005,7.622846553,111035.3704,4613.144545,0.39483623,8.138113711,14.0,59299.74815,43.336948071303645,Good
11-05-2024,3.278674949,487.9346464,29.4,304.7569934,9.876943607,136314.4352,7081.294097,0.676165893,8.467401869,0.0,132112.2273,67.60796541242196,Poor
12-05-2024,3.435957004,502.5162187,28.4,316.6316846,10.21604953,140521.2212,7459.680972,0.718676965,8.467401869,3.6,142871.2785,67.61327823480045,Poor
13-05-2024,2.417998575,410.7678446,30.0,247.6274406,8.081378729,117509.7359,5138.571148,0.452684584,8.214203953,0.5,73468.64514,49.6213012530059,Good
14-05-2024,2.853574994,450.5111115,31.3,278.6032568,9.005880541,128134.4558,6155.364981,0.568189375,8.356925808,0.0,103208.3055,62.76712768190872,Poor
15-05-2024,3.375673374,498.0741434,33.0,315.5085778,10.11231317,140749.6564,7370.492659,0.706377432,8.467401869,0.0,138848.7866,67.6116597565887,Poor
16-05-2024,3.566161171,540.1845153,33.1,348.2497351,10.81736633,151959.0119,8447.014556,0.828740912,8.467401869,0.2,170383.502,67.62700274715198,Poor
17-05-2024,3.205809298,483.3421304,34.0,305.7213021,9.769325526,137837.2639,7011.309862,0.664004426,8.467401869,0.0,127318.776,67.60629212086764,Poor
18-05-2024,2.979051997,463.1333681,34.5,291.0341792,9.299048009,133078.601,6505.408682,0.605549764,8.40911725,0.0,111879.0658,66.6276759956642,Poor
19-05-2024,3.159200127,479.7286461,32.6,304.3177644,9.68502429,137726.508,6933.635176,0.653871312,8.467401869,0.0,124192.9172,67.6049755412932,Poor
20-05-2024,3.566161171,525.1216851,30.4,339.4832234,10.7409873,149732.1914,8092.737726,0.785740101,8.467401869,0.0,158224.1106,67.62151457758264,Poor
21-05-2024,3.03002156,468.6123341,28.4,297.1351502,9.426181526,135651.5267,6664.725179,0.621950835,8.433638268,13.4,115432.2456,67.37785211949523,Poor
22-05-2024,2.989708497,465.2378686,26.8,295.1765385,9.347568826,135155.8784,6585.413534,0.612318922,8.423297441,33.0,112706.6387,67.02032258556196,Poor
23-05-2024,3.096938798,475.202976,31.3,303.343558,9.579306251,138062.1746,6844.546409,0.641384685,8.460142457,0.0,120043.9483,67.55536430187762,Poor
24-05-2024,2.956272254,462.732646,31.6,294.4297547,9.289083693,135216.0757,6533.927954,0.605352699,8.417492472,0.0,110471.9095,66.0454365829143,Poor
25-05-2024,3.302005765,494.2576339,32.5,318.9544057,10.0224211,143616.012,7339.98541,0.69696096,8.467401869,0.0,134075.5727,67.6102692044135,Poor
26-05-2024,3.566161171,537.8783017,32.0,352.6582224,10.81736633,155099.2947,8452.90429,0.823657811,8.467401869,2.9,166804.4792,67.62616247403385,Poor
27-05-2024,3.37862477,501.6569856,30.7,325.6240366,10.19438722,146140.4994,7538.728705,0.718701021,8.467401869,0.3,139342.9222,67.61296517165827,Poor
28-05-2024,3.203954093,486.0754142,33.2,314.2663218,9.831794738,142451.1485,7148.313238,0.673621956,8.467401869,0.0,127448.4382,67.60728799778958,Poor
29-05-2024,3.197675915,485.7191772,33.5,314.4673661,9.823425021,142645.6955,7144.204688,0.672711544,8.467401869,0.0,127038.9143,67.60715820219096,Poor
30-05-2024,2.803499753,450.2613765,33.1,287.9542905,8.998416455,133846.2342,6248.789437,0.569954437,8.381294973,0.0,100170.782,61.52682525102626,Poor
31-05-2024,3.566161171,520.6019801,29.0,341.8789607,10.63482463,152106.6569,8038.990535,0.774148954,8.467401869,3.0,153074.6194,67.61986781484853,Poor
01-06-2024,3.281851928,493.9156532,30.8,321.9960736,10.0138925,145527.2348,7365.828188,0.696830318,8.467401869,0.0,132831.7327,67.6101446031237,Poor
02-06-2024,3.254642145,491.6295477,31.7,320.6487656,9.960638147,145179.0955,7311.883429,0.690299644,8.467401869,0.0,130991.3039,67.60931165642837,Poor
03-06-2024,3.566161171,561.3687144,31.3,394.5113222,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,5.0,171699.7919,67.63472124860938,Poor
04-06-2024,3.414813335,506.4434465,31.2,332.6353875,10.3051604,149406.1333,7695.491157,0.733467878,8.467401869,0.0,141944.8523,67.61470912738953,Poor
05-06-2024,3.088532323,477.0730613,31.3,310.6291725,9.621797566,142090.1764,6953.331612,0.648340448,8.467401869,0.0,119702.8707,67.60400797414316,Poor
06-06-2024,3.194947674,486.8387912,31.2,318.3645029,9.848944997,144775.9154,7204.474547,0.676754668,8.467401869,4.1,126973.4978,67.60756613558745,Poor
07-06-2024,3.566161171,532.1363533,34.2,353.1002925,10.81736633,156541.0185,8357.419715,0.808253275,8.467401869,0.0,161039.3371,67.62407038469479,Poor
08-06-2024,3.371959776,503.1016395,33.4,331.2866928,10.22720608,149273.0245,7623.126445,0.724083391,8.467401869,0.0,139069.144,67.6134915339333,Poor
09-06-2024,2.886943456,459.3331337,33.6,298.2472457,9.208883658,138222.1525,6514.577041,0.59716031,8.422401855,0.0,105996.7991,64.13666017822878,Poor
10-06-2024,3.566161171,526.8092695,33.8,349.7863088,10.77868555,155624.1579,8229.89312,0.792989965,8.467401869,0.0,156802.8765,67.622129452027,Poor
11-06-2024,3.134841502,481.9521739,33.6,315.8766917,9.735044284,144269.1172,7093.266005,0.662897476,8.467401869,0.0,122922.434,67.60578568768976,Poor
12-06-2024,3.566161171,554.595404,34.2,371.3027978,10.81736633,162967.6034,8939.311522,0.873707541,8.467401869,0.0,171699.7919,67.63225338065048,Poor
13-06-2024,3.566161171,532.2754327,33.3,354.4897182,10.81736633,157353.678,8374.372903,0.80899175,8.467401869,0.0,160760.8531,67.62412105852704,Poor
14-06-2024,3.210601445,489.022577,32.1,321.7361871,9.89945445,146370.447,7277.803176,0.683537026,8.467401869,0.0,128109.0019,67.60836180191404,Poor
15-06-2024,3.566161171,538.4151106,31.6,359.4164849,10.81736633,159080.6887,8532.930487,0.826872258,8.467401869,0.0,165312.8782,67.62635806133255,Poor
16-06-2024,3.375501533,504.0372406,31.7,333.3694031,10.24873525,150342.4958,7661.215739,0.727155688,8.467401869,0.0,139365.0486,67.61383242189511,Poor
17-06-2024,3.566161171,526.5037593,32.9,350.5300419,10.77140861,156136.8526,8232.343544,0.792358273,8.467401869,0.0,156281.0535,67.62201813883019,Poor
18-06-2024,3.508354229,516.1141146,32.1,342.6826535,10.52968289,153510.8567,7969.151343,0.762228435,8.467401869,0.0,148431.8004,67.61823265289416,Poor
19-06-2024,3.089931455,478.2744552,31.5,313.9385048,9.649332841,143847.8424,7008.880913,0.652451232,8.467401869,0.0,119893.2217,67.60444570419489,Poor
20-06-2024,3.153886771,484.0652297,30.6,318.3530438,9.784054078,145336.1164,7155.999527,0.669255029,8.467401869,5.1,124255.9236,67.60655558341226,Poor
21-06-2024,3.566161171,531.6875347,31.0,354.5582322,10.81736633,157515.3668,8364.839705,0.807420601,8.467401869,0.0,160163.6366,67.62390685682188,Poor
22-06-2024,3.250486746,492.785198,30.3,324.941414,9.986932698,147541.3724,7376.917195,0.694543375,8.467401869,3.2,130843.1281,67.60973271971628,Poor
23-06-2024,3.228115939,490.7372237,31.0,323.3302074,9.939295638,146984.7872,7324.36466,0.688587483,8.467401869,11.9,129315.1261,67.60898653655661,Poor
24-06-2024,3.053609938,474.9161505,32.4,311.2233154,9.571229413,142890.89,6921.939921,0.642665578,8.467401869,0.6,117409.4079,67.60322209977167,Poor
25-06-2024,3.486182746,514.0070352,30.9,340.8545638,10.48070055,152835.0656,7913.300527,0.756056195,8.467401869,17.4,146910.5818,67.61746493468385,Poor
26-06-2024,3.566161171,560.4703194,31.4,376.0709653,10.81736633,164652.7436,9091.594768,0.890831038,8.467401869,1.7,171699.7919,67.63439391675774,Poor
27-06-2024,3.013630623,471.1403022,32.4,307.9975039,9.48344525,141710.2084,6822.380049,0.631618105,8.466252405,1.0,114668.4522,67.59425195397021,Poor
28-06-2024,3.355070698,501.9577408,32.2,331.272761,10.20044474,149498.4952,7603.037655,0.720987916,8.467401869,0.0,137951.0852,67.61307475236221,Poor
29-06-2024,3.566161171,541.1738587,30.8,360.9137635,10.81736633,159422.9678,8596.683612,0.83471957,8.467401869,12.3,167572.2059,67.6273632162185,Poor
30-06-2024,3.317374942,498.3744546,29.0,328.1621215,10.11714599,148348.1586,7508.039265,0.710490971,8.467401869,32.0,135364.6481,67.61176917552041,Poor
01-07-2024,3.566161171,561.3687144,29.8,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,0.0,171699.7919,67.63472124860938,Poor
02-07-2024,3.566161171,561.3687144,27.9,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.348523267,33.0,171699.7919,66.84930067137894,Poor
03-07-2024,3.566161171,561.3687144,27.8,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,27.9,171699.7919,67.63472124860938,Poor
04-07-2024,3.566161171,561.3687144,28.3,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.432514764,46.0,171699.7919,67.40422518215162,Poor
05-07-2024,3.566161171,561.3687144,27.9,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,19.1,171699.7919,67.63472124860938,Poor
06-07-2024,3.566161171,561.3687144,28.8,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,15.0,171699.7919,67.63472124860938,Poor
07-07-2024,3.566161171,561.3687144,29.7,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,0.3,171699.7919,67.63472124860938,Poor
08-07-2024,3.566161171,561.3687144,31.8,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,0.0,171699.7919,67.63472124860938,Poor
09-07-2024,3.566161171,561.3687144,31.8,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,0.0,171699.7919,67.63472124860938,Poor
10-07-2024,3.566161171,561.3687144,30.0,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.454461819,16.9,171699.7919,67.5492274644514,Poor
11-07-2024,3.566161171,561.3687144,29.7,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.395968995,0.5,171699.7919,67.16277046700188,Poor
12-07-2024,3.566161171,561.3687144,29.4,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.462236916,21.1,171699.7919,67.60059685365202,Poor
13-07-2024,3.566161171,561.3687144,29.9,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.39473504,22.1,171699.7919,67.15461783370984,Poor
14-07-2024,3.566161171,561.3687144,30.7,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.43773719,0.0,171699.7919,67.43872929621803,Poor
15-07-2024,3.566161171,561.3687144,31.8,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,0.0,171699.7919,67.63472124860938,Poor
16-07-2024,3.566161171,561.3687144,30.0,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.311331191,0.4,171699.7919,66.60357586212928,Poor
17-07-2024,3.566161171,561.3687144,31.2,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,1.9,171699.7919,67.63472124860938,Poor
18-07-2024,3.566161171,561.3687144,31.5,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,2.5,171699.7919,67.63472124860938,Poor
19-07-2024,3.566161171,561.3687144,31.2,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.387839736,6.9,171699.7919,67.10906116029051,Poor
20-07-2024,3.349999084,536.8732467,30.7,471.3992057,10.15125062,166496.6416,9497.951679,0.837704881,8.18121243,1.2,171699.7919,65.73496756444169,Poor
21-07-2024,3.566161171,561.3687144,30.4,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.329046901,1.9,171699.7919,66.72062201627439,Poor
22-07-2024,3.566161171,561.3687144,30.8,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.467401869,0.0,171699.7919,67.63472124860938,Poor
23-07-2024,3.566161171,561.3687144,29.8,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.378021426,2.0,171699.7919,67.04419244062281,Poor
24-07-2024,3.566161171,561.3687144,30.5,471.3992057,10.76344806,166496.6416,9497.951679,0.90300911,8.274390922,9.9,171699.7919,66.35951471981346,Poor
25-07-2024,3.566161171,561.3687144,31.1,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.318899931,0.5,171699.7919,66.65358186859045,Poor
26-07-2024,3.566161171,561.3687144,31.7,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.449043084,6.1,171699.7919,67.51342635390706,Poor
27-07-2024,3.566161171,561.3687144,31.4,471.3992057,10.81736633,166496.6416,9497.951679,0.90300911,8.413808997,8.9,171699.7919,67.28063780757365,Poor
